,Marketing_Airline_Network,ACT_ARR_DATE,Indicator_x,Indicator_y
4032,G4,2019-01-18,1.3608546385227178,1.158832766402979
4033,G4,2019-01-19,0.611983476230067,1.0180388925756638
4034,G4,2019-01-20,0.44005408795912515,1.1642770564548284
4035,G4,2019-01-21,1.3705780383487116,0.9701167223421882
4036,G4,2019-01-22,1.7724745030648994,2.173802894807556
4037,G4,2019-01-23,0.142267661159507,0.6031526326077707
4038,G4,2019-01-24,0.6297530223868218,0.9285036467705448
4039,G4,2019-01-25,0.6726040279953889,0.9438893269070754
4040,G4,2019-01-26,0.796735047826119,1.4114686436777168
4041,G4,2019-01-27,0.7188102693416094,1.6769246472210175
4042,G4,2019-01-28,2.20416820063394,1.6133296838563917
4043,G4,2019-01-29,0.9863212371006229,1.3783654104048852
4044,G4,2019-01-30,0.37911935114406464,1.246047705725645
4045,G4,2019-01-31,0.5779334612516016,1.1174201649915285
4046,G4,2019-02-01,1.280810378733735,1.112572473993173
4047,G4,2019-02-02,0.6450277518604733,0.8800388988333089
4048,G4,2019-02-03,2.0156116417522725,2.1189686099669065
4049,G4,2019-02-04,1.2711166012407376,1.1844418054185952
4050,G4,2019-02-05,0.8786508553538929,1.4607682795172796
4051,G4,2019-02-06,0.10851026801253044,0.74772361202847
4052,G4,2019-02-07,0.5398207432503564,0.827964633485244
4053,G4,2019-02-08,0.45968153107003773,0.6701622724087151
4054,G4,2019-02-09,0.8568970005495617,0.9275749718421895
4055,G4,2019-02-10,0.45778808984356856,0.8148647335089556
4056,G4,2019-02-11,0.7627381425423546,1.0447701658019235
4057,G4,2019-02-12,1.377779735702724,0.764044165005845
4058,G4,2019-02-13,0.11897759390488676,0.4381657534988097
4059,G4,2019-02-14,0.8313542231097996,0.8902249982425006
4060,G4,2019-02-15,1.1157999502363771,1.4579294793472921
4061,G4,2019-02-16,2.3302773783065325,2.3307808137870407
4062,G4,2019-02-17,0.97887630980078,1.037002820295465
4063,G4,2019-02-18,1.0821480152805127,1.095177967449524
4064,G4,2019-02-19,2.280865453724474,1.3535985341473324
4065,G4,2019-02-20,0.35273948027717716,0.543208161147063
4066,G4,2019-02-21,0.4554937073108457,1.124201055549838
4067,G4,2019-02-22,1.2679742497643318,0.9872804803751233
4068,G4,2019-02-23,0.9473474499963891,1.1661200313285593
4069,G4,2019-02-24,1.9595700530177924,1.1029390550158444
4070,G4,2019-02-25,0.5692503711766949,0.7693925337799856
4071,G4,2019-02-26,0.9037969523461469,0.9415404086011014
4072,G4,2019-02-27,0.7236991592819814,1.1240944632713405
4073,G4,2019-02-28,0.6783313607792306,1.2281725483632893
4074,G4,2019-03-01,1.2014170457358484,0.8003808029269175
4075,G4,2019-03-02,1.2115646370914932,1.192936222482274
4076,G4,2019-03-03,0.994788886346882,0.9824979112889222
4077,G4,2019-03-04,0.7639117869240964,0.772350287880893
4078,G4,2019-03-05,0.8413074980622384,0.6741547125955403
4079,G4,2019-03-06,1.4206480103578507,1.597604507854613
4080,G4,2019-03-07,0.32697188061379534,0.6253832465093394
4081,G4,2019-03-08,1.3244207752278467,0.8099815096029249
4082,G4,2019-03-09,0.4183930189496907,0.7066366127890391
4083,G4,2019-03-10,0.5740546787820819,0.592164694132465
4084,G4,2019-03-11,1.1693688495521593,1.0581653341285886
4085,G4,2019-03-12,2.230997396128156,1.2356311561485465
4086,G4,2019-03-13,0.903203294019122,0.5727148740633203
4087,G4,2019-03-14,0.521143641197153,0.41674464478820833
4088,G4,2019-03-15,0.15380861266258164,0.38767311416469286
4089,G4,2019-03-16,0.3022987636496263,0.9613151980324981
4090,G4,2019-03-17,1.844987270328893,0.9740902109519481
4091,G4,2019-03-18,1.2029045850473827,1.0179256478593202
4092,G4,2019-03-19,1.5145610292738958,1.949526940791299
4093,G4,2019-03-20,0.3093901307864866,0.9016994189784355
4094,G4,2019-03-21,0.8379377319242695,0.5802983157313804
4095,G4,2019-03-22,0.15080997196635962,0.35717268384019263
4096,G4,2019-03-23,0.18551241542602845,0.30587870293154024
4097,G4,2019-03-24,0.3587589347970199,0.6951163956073786
4098,G4,2019-03-25,1.0404887169980184,0.554172106459309
4099,G4,2019-03-26,0.6437796641109894,0.788959326232867
4100,G4,2019-03-27,0.42734357281308233,0.48087155437251633
4101,G4,2019-03-28,1.0917124158755653,1.0017103836236219
4102,G4,2019-03-29,1.3221559654928923,0.6358209021480922
4103,G4,2019-03-30,0.7630532868392219,0.7764898330122856
4104,G4,2019-03-31,1.727790236652053,1.7605531602475006
4105,G4,2019-04-01,0.7567763997096186,0.5321896914716209
4106,G4,2019-04-02,1.1241814090048734,1.252057081347845
4107,G4,2019-04-03,0.8502744723334094,0.5901386446682921
4108,G4,2019-04-04,0.25673057019809126,1.1492639476524515
4109,G4,2019-04-05,1.269602737687844,1.0392368095009001
4110,G4,2019-04-06,1.1821199489669645,1.1891110800665095
4111,G4,2019-04-07,1.3576136226846878,1.5011023127874106
4112,G4,2019-04-08,1.8312989311759127,1.270876236518175
4113,G4,2019-04-09,1.6049849581064617,0.8117362048869412
4114,G4,2019-04-10,0.07132535148811853,0.5134350617707066
4115,G4,2019-04-11,0.6262469065311987,1.0105270959159343
4116,G4,2019-04-12,1.3282662325339831,0.9958642876932667
4117,G4,2019-04-13,1.1216053030287538,0.575105235282952
4118,G4,2019-04-14,1.127916965999717,0.6789124611262525
4119,G4,2019-04-15,0.7213971471644343,0.4317329577349786
4120,G4,2019-04-16,0.30076355459497217,0.3901770729513627
4121,G4,2019-04-17,3.057949986568226,2.007623065539866
4122,G4,2019-04-18,0.28800803763891303,0.45882267305344226
4123,G4,2019-04-19,1.4664538079421532,1.5549900770291634
4124,G4,2019-04-20,1.1689543930672401,1.428097875760135
4125,G4,2019-04-21,1.4408131942730356,1.7335400713257985
4126,G4,2019-04-22,2.457022422796895,1.2243306425546172
4127,G4,2019-04-23,1.1722784478828858,1.506316359796826
4128,G4,2019-04-24,0.4568194666488356,0.6326624743006486
4129,G4,2019-04-25,0.5326447687746089,1.065646062868116
4130,G4,2019-04-26,1.0351740476722473,0.6751523937625262
4131,G4,2019-04-27,0.46820870520876723,0.7375888262859435
4132,G4,2019-04-28,1.0347972248050927,1.4446187614219337
4133,G4,2019-04-29,2.2489154108017573,1.426716123355185
4134,G4,2019-04-30,3.1717660394927276,1.5163635795725758
4135,G4,2019-05-01,0.24894676000175467,0.3742533766085604
4136,G4,2019-05-02,0.6972564746852629,0.7069650025014984
4137,G4,2019-05-03,0.7803161572839477,0.7529120623343422
4138,G4,2019-05-04,0.9145479066494665,0.6710406368893759
4139,G4,2019-05-05,0.565767120863564,1.6695266444161356
4140,G4,2019-05-06,0.8882371986906915,1.682560602580398
4141,G4,2019-05-07,2.2609556568784037,1.3668406478786195
4142,G4,2019-05-08,0.08824682776213788,0.18387359680671211
4143,G4,2019-05-09,0.2886516351203803,0.5109138885456744
4144,G4,2019-05-10,0.9530320460147905,0.8158883281793937
4145,G4,2019-05-11,0.9172645311685469,0.5148902376734086
4146,G4,2019-05-12,0.32108351286743003,0.5319753155857715
4147,G4,2019-05-13,0.8550650650761501,1.9303281776400054
4148,G4,2019-05-14,4.293518036303688,3.1703166167472108
4149,G4,2019-05-15,0.5707635074982444,0.9636663515112905
4150,G4,2019-05-16,0.49123039928042794,1.09029790224939
4151,G4,2019-05-17,1.1420083763514173,1.385872266281237
4152,G4,2019-05-18,1.710506072655175,0.7277878809009074
4153,G4,2019-05-19,0.3761152151515816,0.5113226312504133
4154,G4,2019-05-20,0.5038880302176578,0.8043605145114004
4155,G4,2019-05-21,2.6524719073798515,2.219894116093103
4156,G4,2019-05-22,0.3206056382941031,1.390196407771248
4157,G4,2019-05-23,0.8662778633945535,1.101324203576543
4158,G4,2019-05-24,1.206177151461806,0.7010663168104425
4159,G4,2019-05-25,0.5898006934851859,1.0352299698169625
4160,G4,2019-05-26,1.0906219673319537,0.9126642096911632
4161,G4,2019-05-27,0.6426890907450167,0.6570955663077503
4162,G4,2019-05-28,0.6496718535138974,0.3501116021466091
4163,G4,2019-05-29,0.48087832650537743,0.5097006441672358
4164,G4,2019-05-30,0.33950298637513276,0.6664093622430528
4165,G4,2019-05-31,0.8953194541364047,1.0932634998608934
4166,G4,2019-06-01,1.968705270617166,1.6245463534180802
4167,G4,2019-06-02,0.8694880019978088,0.6992762152301539
4168,G4,2019-06-03,0.30021572769560906,0.7755928761681836
4169,G4,2019-06-04,1.2559936093228703,1.2762831534370747
4170,G4,2019-06-05,0.2907911537308666,0.5558184423848178
4171,G4,2019-06-06,0.7825566380544102,0.9178900207817008
4172,G4,2019-06-07,1.0345003302098674,0.8886191891668446
4173,G4,2019-06-08,0.8152510860707396,1.020165765995365
4174,G4,2019-06-09,0.6478193105270109,0.9239991984911899
4175,G4,2019-06-10,0.7494436742208771,0.8513134305029516
4176,G4,2019-06-11,1.33712344006616,1.6389875966731722
4177,G4,2019-06-12,0.4435274324252665,1.3523348856411799
4178,G4,2019-06-13,2.1213787761425253,1.4557338654753493
4179,G4,2019-06-14,1.3376898936636736,1.565599027798341
4180,G4,2019-06-15,1.8739413252589894,1.5611670341238713
4181,G4,2019-06-16,1.4961721335556042,1.0272287883900117
4182,G4,2019-06-17,0.604409736130936,0.48729101795317553
4183,G4,2019-06-18,0.8096965286989957,1.0191750153915038
4184,G4,2019-06-19,0.36696257022379414,0.972905547154753
4185,G4,2019-06-20,0.8058633714050355,0.8065571661390581
4186,G4,2019-06-21,0.5834482215189588,0.4835556491926411
4187,G4,2019-06-22,1.193218771654735,1.4135195366712927
4188,G4,2019-06-23,1.633150076627621,0.9784467544190265
4189,G4,2019-06-24,0.6418935332433211,0.8047534441400679
4190,G4,2019-06-25,1.0669215248554844,2.0537006080256783
4191,G4,2019-06-26,0.6781839419152285,1.0348090559391945
4192,G4,2019-06-27,2.438275553688445,1.374283367694099
4193,G4,2019-06-28,0.8344701010973505,0.9242277956884113
4194,G4,2019-06-29,1.1990339360911568,0.8382782991221249
4195,G4,2019-06-30,0.8233617331950625,1.0407095067704117
4196,G4,2019-07-01,1.2402474431887829,0.9297375495872515
4197,G4,2019-07-02,2.8498982223822575,2.3121784522156723
4198,G4,2019-07-03,0.7064418768134233,1.2212158215861542
4199,G4,2019-07-04,1.771416517097441,2.008750357449242
4200,G4,2019-07-05,1.2991581425074963,1.5221874909335604
4201,G4,2019-07-06,2.2819897783141063,1.1071123891199273
4202,G4,2019-07-07,0.40125240364085274,0.7424368497985324
4203,G4,2019-07-08,0.6769411451664074,0.6564281558888413
4204,G4,2019-07-09,1.1830841379104833,2.120621386775238
4205,G4,2019-07-10,0.5528081235495552,0.7017326786441991
4206,G4,2019-07-11,0.4364453201468816,0.6306920564345897
4207,G4,2019-07-12,0.9060884531469082,0.9368086382738697
4208,G4,2019-07-13,1.3454320283209618,1.387062255603787
4209,G4,2019-07-14,1.8103117294336355,1.1644236371722245
4210,G4,2019-07-15,0.5418895553073092,0.7506513562870064
4211,G4,2019-07-16,1.8079860018572096,1.3777733474421783
4212,G4,2019-07-17,1.0211830404834996,0.9357504497783443
4213,G4,2019-07-18,0.8182908861073462,0.5657464683255581
4214,G4,2019-07-19,0.5675580423650822,0.7170068569641569
4215,G4,2019-07-20,0.6176742485189791,0.7744187344694192
4216,G4,2019-07-21,0.8714447108563496,0.5698624551385087
4217,G4,2019-07-22,0.23685394596361292,0.5583465345563541
4218,G4,2019-07-23,1.154657066569378,0.690953203842852
4219,G4,2019-07-24,0.8189959099596937,1.4755257670138258
4220,G4,2019-07-25,0.6400978529148373,1.344085676977534
4221,G4,2019-07-26,2.372534275118208,1.480679378557168
4222,G4,2019-07-27,1.5166689639962505,1.7315477295546486
4223,G4,2019-07-28,0.859742439461521,1.033173252356404
4224,G4,2019-07-29,1.7620738429345715,0.6436519281215521
4225,G4,2019-07-30,0.6168922267250277,0.9223645436279633
4226,G4,2019-07-31,0.2035348512549609,0.7278117053125798
4227,G4,2019-08-01,0.5101086429092168,0.747486225306041
4228,G4,2019-08-02,0.7164241276710847,0.9830177947890981
4229,G4,2019-08-03,1.7985125975735892,2.559582165337944
4230,G4,2019-08-04,1.447932229652531,1.264205026223475
4231,G4,2019-08-05,1.1451715895593446,2.304269612989107
4232,G4,2019-08-06,3.956818414818,1.8437426354698112
4233,G4,2019-08-07,0.9157775391550823,0.8700005319458833
4234,G4,2019-08-08,0.41123440666898464,0.9122479165097322
4235,G4,2019-08-09,1.169961516980012,1.2527749363499625
4236,G4,2019-08-10,1.1475476762877956,1.0876887420306907
4237,G4,2019-08-11,1.1367739321195522,1.4897788855014715
4238,G4,2019-08-12,1.928628574724705,1.8131580061532848
4239,G4,2019-08-13,4.005872169987441,1.747995497190838
4240,G4,2019-08-14,0.09065938726006915,0.9304276660860372
4241,G4,2019-08-15,0.7997791631793121,1.861698815603979
4242,G4,2019-08-16,1.5996899910343474,1.5749789951486286
4243,G4,2019-08-17,2.2084376121603664,2.053056207202529
4244,G4,2019-08-18,0.5322074766267457,0.6788828200502002
4245,G4,2019-08-19,1.0469249691916163,0.6643107718731864
4246,G4,2019-08-20,1.0777188543812264,0.474816170879213
4247,G4,2019-08-21,0.142520578781202,0.5279934887573393
4248,G4,2019-08-22,0.21315086883876827,0.5126878432399541
4249,G4,2019-08-23,0.30307423844842696,0.39793951626891805
4250,G4,2019-08-24,0.3985617807883784,0.2966464611567393
4251,G4,2019-08-25,1.1765293067864397,1.6830982307627746
4252,G4,2019-08-26,1.4405593978347468,1.4456321748994698
4253,G4,2019-08-27,1.4578559738134207,1.156621080891157
4254,G4,2019-08-28,0.08336103416435828,0.2959716149446564
4255,G4,2019-08-29,0.17884593088679593,0.7646818330260642
4256,G4,2019-08-30,0.7950647416132639,1.470685618729097
4257,G4,2019-08-31,2.053516590330408,2.614367965697387
4258,G4,2019-09-01,0.21255704129338038,2.3905832177487873
4259,G4,2019-09-02,2.0254345293478346,1.0020748482286943
4260,G4,2019-09-03,0.34757437560799803,0.9297189241261726
4261,G4,2019-09-04,0.1287474213083117,0.7186989942252399
4262,G4,2019-09-05,0.8194206008583691,1.696831976742119
4263,G4,2019-09-06,2.0011513913123338,1.2988661010489722
4264,G4,2019-09-07,2.072570309492892,1.2620337892107918
4265,G4,2019-09-08,0.5364312020528367,0.8811432280829705
4266,G4,2019-09-09,2.4463871492398916,1.6260163035471396
4267,G4,2019-09-10,1.0492963283276988,0.6069087051585297
4268,G4,2019-09-11,0.5004109777432365,0.35432680639189484
4269,G4,2019-09-12,0.18174712719226177,0.2868446096591603
4270,G4,2019-09-13,0.2719909413746883,0.5128319214654082
4271,G4,2019-09-14,0.31198950905444683,0.30258771356037145
4272,G4,2019-09-15,0.9922290643270302,0.9741174306063152
4273,G4,2019-09-16,0.5619326569780613,0.7617931245364647
4274,G4,2019-09-17,0.7504905287838588,0.4879807619564461
4275,G4,2019-09-18,0.10275186855678582,0.28657362517553614
4276,G4,2019-09-19,0.3197816118281128,0.491646410962389
4277,G4,2019-09-20,0.9257973827901437,0.8114980008163285
4278,G4,2019-09-21,1.332213695435764,0.7491239001663623
4279,G4,2019-09-22,0.1304537526492221,0.6546980183320373
4280,G4,2019-09-23,1.1725163173599327,1.3825778507383075
4281,G4,2019-09-24,2.8379662329195074,4.493523381761212
4282,G4,2019-09-25,0.09311034877072613,0.3039262700692163
4283,G4,2019-09-26,0.32739648083137407,0.8832562040365131
4284,G4,2019-09-27,1.4354997156300087,1.1196153571651584
4285,G4,2019-09-28,0.46584546378380065,0.4059207088304207
4286,G4,2019-09-29,0.8592578919506282,1.0966999885473079
4287,G4,2019-09-30,1.6060625474205723,1.135322419147887
4288,G4,2019-10-01,3.874912486798856,2.050078923035658
4289,G4,2019-10-02,0.1850219929588761,0.4746561691172739
4290,G4,2019-10-03,0.2486930493074077,0.7367530114363228
4291,G4,2019-10-04,2.19128073599591,1.9779768810922964
4292,G4,2019-10-05,5.041630542739173,2.928717029155434
4293,G4,2019-10-06,0.97963916195784,1.3779386166713636
4294,G4,2019-10-07,1.4953964526029135,1.2605290338042958
4295,G4,2019-10-08,2.519081190216132,1.431721717658549
4296,G4,2019-10-09,0.5193511103772805,0.7817439467285442
4297,G4,2019-10-10,0.7158340028118096,0.986150645267753
4298,G4,2019-10-11,0.909110459312677,0.644242844696762
4299,G4,2019-10-12,0.5686037229959987,0.828027166162117
4300,G4,2019-10-13,0.6515094359578211,1.1421300832526118
4301,G4,2019-10-14,1.4837088425618705,1.6961759041864093
4302,G4,2019-10-15,5.008145136042805,2.7554393800861616
4303,G4,2019-10-16,0.17832191510497253,0.7704821047100873
4304,G4,2019-10-17,0.8996189534611871,0.7651720231136259
4305,G4,2019-10-18,1.3978067451389002,0.8288953743562476
4306,G4,2019-10-19,0.44147501846349385,0.8261960480577768
4307,G4,2019-10-20,0.5814541580249358,1.054184750190084
4308,G4,2019-10-21,0.5469877747017174,0.8101570648790412
4309,G4,2019-10-22,1.1091410766574068,1.2167670361053924
4310,G4,2019-10-23,0.4731174914888917,0.9224060469521758
4311,G4,2019-10-24,0.5336682976553884,1.1071420170479955
4312,G4,2019-10-25,0.7002818461738974,0.7848006372408545
4313,G4,2019-10-26,1.5174187719765755,1.3025113031418114
4314,G4,2019-10-27,2.8996465070698587,2.8865021068369785
4315,G4,2019-10-28,0.7397465484017324,1.2664181540226014
4316,G4,2019-10-29,3.0644294149143216,1.175929384776341
4317,G4,2019-10-30,0.16984878474425275,0.355661109309263
4318,G4,2019-10-31,0.42435941839568697,0.8071391481091347
4319,G4,2019-11-01,0.9709036219243057,0.8477335854585776
4320,G4,2019-11-02,1.7149678246313196,1.3206428633329816
4321,G4,2019-11-03,0.6722033693729661,1.3596397800886773
4322,G4,2019-11-04,1.3166443732392852,0.8629995323316888
4323,G4,2019-11-05,1.1132906640229188,0.7387477236227791
4324,G4,2019-11-06,0.2650653461655298,2.005860183828922
4325,G4,2019-11-07,0.7881271115631926,1.0056527783546056
4326,G4,2019-11-08,1.910428743599822,1.1841070081314444
4327,G4,2019-11-09,0.9485161835333135,1.0573370950413963
4328,G4,2019-11-10,0.25471502743320196,0.9122676354828945
4329,G4,2019-11-11,1.585535202076156,1.0053292910168423
4330,G4,2019-11-12,0.9595671986733926,0.7645064543775081
4331,G4,2019-11-13,0.3126486699031772,1.4794676785166776
4332,G4,2019-11-14,0.8775872009402504,0.9433423820793606
4333,G4,2019-11-15,0.8575446679703195,0.7144854882310676
4334,G4,2019-11-16,0.8809953296917338,0.9268677798616254
4335,G4,2019-11-17,0.6780743505988489,1.5529405741202171
4336,G4,2019-11-18,2.417075083131802,1.7159489058379482
4337,G4,2019-11-19,2.0061490701770097,1.5359925263154974
4338,G4,2019-11-20,0.3890991083625894,1.8031078785250856
4339,G4,2019-11-21,0.6226187804625901,1.2864854205153717
4340,G4,2019-11-22,2.6427938332617105,1.6666575193777764
4341,G4,2019-11-23,0.9779688700548959,0.8801098994178429
4342,G4,2019-11-24,0.4852247418259085,1.415441359408888
4343,G4,2019-11-25,1.3198827796947623,1.5395002265365225
4344,G4,2019-11-26,2.0270486520790683,2.3313553324876195
4345,G4,2019-11-27,2.343354641069185,1.669213061764439
4346,G4,2019-11-28,2.016175842670263,1.4170172054181367
4347,G4,2019-11-29,2.424656711739629,1.6473604313204326
4348,G4,2019-11-30,0.4977027148424508,1.4413059970339874
4349,G4,2019-12-01,2.0939269120473547,1.3214991278189683
4350,G4,2019-12-02,1.1810780434668586,1.2145937991217803
4351,G4,2019-12-03,2.5911338840451856,3.2913750196946214
4352,G4,2019-12-04,0.09235240816284225,1.52631840337148
4353,G4,2019-12-05,1.1089054573222967,0.9706060885871568
4354,G4,2019-12-06,0.9521298407196723,0.9354692652036913
4355,G4,2019-12-07,0.7460859864593226,0.49084099710440426
